-0.0948886781430279, -0.1257405110476145, 1.001, r=1.413095205265084
-0.09313993589226212, -0.1257405110476145, 1.001, r=1.4259860335156285
-0.09139119364149631, -0.1257405110476145, 1.001, r=1.4393978558008318
-0.08964245139073053, -0.1257405110476145, 1.001, r=1.4520232706005705
-0.08789370913996472, -0.1257405110476145, 1.001, r=1.4652861959429673
-0.08640314361314258, -0.12611735573606891, 1.004, r=1.4864127627571584
-0.08464916037661026, -0.12611735573606891, 1.004, r=1.4997375572545073
-0.0833905666448991, -0.12687104511297767, 1.01, r=1.5313328768478613
-0.08186855520347779, -0.12724788980143206, 1.013, r=1.5541367413176248
-0.0803360617905234, -0.12762473448988645, 1.016, r=1.5775077204842516
-0.1335844771784769, -0.12585337399628502, 1.016, r=1.2436514520410673
-0.13219873136698534, -0.12622498828958115, 1.019, r=1.2671916202854132
-0.13041854320162036, -0.12622498828958115, 1.019, r=1.2760972081972732
-0.1286383550362554, -0.12622498828958115, 1.019, r=1.2861087097460293
-0.1268581668708904, -0.12622498828958115, 1.019, r=1.295443482866192
-0.12507797870552545, -0.12622498828958115, 1.019, r=1.3056430465724134
-0.12329779054016045, -0.12622498828958115, 1.019, r=1.315691577394936
-0.12151760237479547, -0.12622498828958115, 1.019, r=1.3254871088012254
-0.1197374142094305, -0.12622498828958115, 1.019, r=1.3363215245725226
-0.11726267908011617, -0.1254817597029889, 1.013, r=1.3215325155906241
-0.11515094039007609, -0.12511014540969276, 1.01, r=1.320838127510345
-0.11271289216112747, -0.12436691682310053, 1.004, r=1.3114204558062892
-0.11062735839992006, -0.12399530252980441, 1.001, r=1.3137059226155323
-0.10887861614915427, -0.12399530252980441, 1.001, r=1.3254970423996373
-0.10712987389838848, -0.12399530252980441, 1.001, r=1.3372675239568523
-0.10538113164762268, -0.12399530252980441, 1.001, r=1.3488259039093213
-0.1036323893968569, -0.12399530252980441, 1.001, r=1.361101890263746
-0.10188364714609109, -0.12399530252980441, 1.001, r=1.3735313128451696
-0.1001349048953253, -0.12399530252980441, 1.001, r=1.3854569955875247
-0.0983861626445595, -0.12399530252980441, 1.001, r=1.3981244859270063
-0.09663742039379371, -0.12399530252980441, 1.001, r=1.4106098646386238
-0.0948886781430279, -0.12399530252980441, 1.001, r=1.4235058766927653
-0.09313993589226212, -0.12399530252980441, 1.001, r=1.4360665497667133
-0.09139119364149631, -0.12399530252980441, 1.001, r=1.4484495044777648
-0.08964245139073053, -0.12399530252980441, 1.001, r=1.4613621138433976
-0.08789370913996472, -0.12399530252980441, 1.001, r=1.4746292106118293
-0.08640314361314258, -0.12436691682310053, 1.004, r=1.4961851926844292
-0.08490209611478738, -0.12473853111639664, 1.007, r=1.5180637021711754
-0.0836382613973097, -0.1254817597029889, 1.013, r=1.5502508062994707
-0.08186855520347779, -0.1254817597029889, 1.013, r=1.5633027219732099
-0.0803360617905234, -0.12585337399628502, 1.016, r=1.5862148323680136
-0.07856111461092495, -0.12585337399628502, 1.016, r=1.5990639117226693
-0.13575910769771532, -0.12444839740082139, 1.019, r=1.2600593416084591
-0.13397891953235036, -0.12444839740082139, 1.019, r=1.2690734080146795
-0.13219873136698534, -0.12444839740082139, 1.019, r=1.2778563138246875
-0.13041854320162036, -0.12444839740082139, 1.019, r=1.2873978417653915
-0.1286383550362554, -0.12444839740082139, 1.019, r=1.2968432643382164
-0.1268581668708904, -0.12444839740082139, 1.019, r=1.306263661652946
-0.12544621613056622, -0.12481478129895922, 1.022, r=1.329547004121903
-0.12329779054016045, -0.12444839740082139, 1.019, r=1.326104690291127
-0.12151760237479547, -0.12444839740082139, 1.019, r=1.3356052229416961
-0.1197374142094305, -0.12444839740082139, 1.019, r=1.3465740397873507
-0.11760995256209084, -0.12408201350268355, 1.016, r=1.3443514508428842
-0.11549297288628425, -0.1237156296045457, 1.013, r=1.3432151110175201
-0.1130496836715691, -0.12298286180827, 1.007, r=1.3316659033099647
-0.11095890892459515, -0.12261647791013217, 1.004, r=1.3336599081142029
-0.10887861614915427, -0.12225009401199431, 1.001, r=1.3359355972418385
-0.10712987389838848, -0.12225009401199431, 1.001, r=1.347362485869401
-0.10538113164762268, -0.12225009401199431, 1.001, r=1.35916843858539
-0.1036323893968569, -0.12225009401199431, 1.001, r=1.371453366182958
-0.10188364714609109, -0.12225009401199431, 1.001, r=1.3833638855069452
-0.1001349048953253, -0.12225009401199431, 1.001, r=1.3950657868939984
-0.0983861626445595, -0.12225009401199431, 1.001, r=1.4082165185857425
-0.09663742039379371, -0.12225009401199431, 1.001, r=1.4198927776004058
-0.0948886781430279, -0.12225009401199431, 1.001, r=1.432840176916694
-0.09341907655927188, -0.12261647791013217, 1.004, r=1.4541095991513195
-0.09166509332273955, -0.12261647791013217, 1.004, r=1.4665508855463782
-0.08991111008620722, -0.12261647791013217, 1.004, r=1.4790791790968534
-0.08815712684967492, -0.12261647791013217, 1.004, r=1.4919669508375875
-0.08666132033708623, -0.12298286180827, 1.007, r=1.5142777039986937
-0.0851550318529645, -0.12334924570640786, 1.01, r=1.5364671753072499
-0.0836382613973097, -0.1237156296045457, 1.013, r=1.5588469128840978
-0.08211100897012184, -0.12408201350268355, 1.016, r=1.5820511277712923
-0.0803360617905234, -0.12408201350268355, 1.016, r=1.5946737215654532
-0.07856111461092495, -0.12408201350268355, 1.016, r=1.6077046626005569
-0.07723962905001544, -0.12481478129895922, 1.022, r=1.6430152902738113
-0.13575910769771532, -0.12267180651206167, 1.019, r=1.2711729522445736
-0.13397891953235036, -0.12267180651206167, 1.019, r=1.2799107477981293
-0.13219873136698534, -0.12267180651206167, 1.019, r=1.2889713887025176
-0.13041854320162036, -0.12267180651206167, 1.019, r=1.2975962758453967
-0.1286383550362554, -0.12267180651206167, 1.019, r=1.3069717994594452
-0.1268581668708904, -0.12267180651206167, 1.019, r=1.316194383628059
-0.12544621613056622, -0.12303296001504123, 1.022, r=1.3394855381977866
-0.12329779054016045, -0.12267180651206167, 1.019, r=1.3362249618227988
-0.12151760237479547, -0.12267180651206167, 1.019, r=1.3463422476392028
-0.1197374142094305, -0.12267180651206167, 1.019, r=1.3563654414312065
-0.11760995256209084, -0.12231065300908209, 1.016, r=1.3546715458199705
-0.11549297288628425, -0.12194949950610251, 1.013, r=1.3535232647412898
-0.1133864751820107, -0.12158834600312293, 1.01, r=1.3531434340314725
-0.11095890892459515, -0.12086603899716378, 1.004, r=1.3442349909284672
-0.10887861614915427, -0.12050488549418421, 1.001, r=1.3458011710488278
-0.10712987389838848, -0.12050488549418421, 1.001, r=1.3580796716694248
-0.10538113164762268, -0.12050488549418421, 1.001, r=1.3700168581193342
-0.1036323893968569, -0.12050488549418421, 1.001, r=1.3813811404029213
-0.10188364714609109, -0.12050488549418421, 1.001, r=1.3939549418109682
-0.1001349048953253, -0.12050488549418421, 1.001, r=1.4052116150533147
-0.0983861626445595, -0.12050488549418421, 1.001, r=1.4173793716572984
-0.09663742039379371, -0.12050488549418421, 1.001, r=1.4300011280011082
-0.0948886781430279, -0.12050488549418421, 1.001, r=1.4422969507308863
-0.09341907655927188, -0.12086603899716378, 1.004, r=1.4637224635867285
-0.09166509332273955, -0.12086603899716378, 1.004, r=1.4760614225317004
-0.09017976878168395, -0.12122719250014335, 1.007, r=1.4974814472396374
-0.0884205445593851, -0.12122719250014335, 1.007, r=1.5099162949861105
-0.08691949706102989, -0.12158834600312293, 1.01, r=1.5322973777426365
-0.08540796759114161, -0.12194949950610251, 1.013, r=1.5549358877810338
-0.0836382613973097, -0.12194949950610251, 1.013, r=1.5679992631327568
-0.08211100897012184, -0.12231065300908209, 1.016, r=1.5906697898770592
-0.0803360617905234, -0.12231065300908209, 1.016, r=1.6034091601969314
-0.07856111461092495, -0.12231065300908209, 1.016, r=1.616615608792036
-0.07723962905001544, -0.12303296001504123, 1.022, r=1.651082401622603
-0.07545419989888391, -0.12303296001504123, 1.022, r=1.663849408464202
-0.1375392958630803, -0.12089521562330194, 1.019, r=1.2736833525886648
-0.13575910769771532, -0.12089521562330194, 1.019, r=1.2823536025513167
-0.13397891953235036, -0.12089521562330194, 1.019, r=1.290390226780519
-0.13219873136698534, -0.12089521562330194, 1.019, r=1.3001950898886472
-0.13041854320162036, -0.12089521562330194, 1.019, r=1.3087056974789588
-0.1286383550362554, -0.12089521562330194, 1.019, r=1.3182751109495912
-0.1268581668708904, -0.12089521562330194, 1.019, r=1.3273433693051344
-0.12544621613056622, -0.12125113873112323, 1.022, r=1.350261155143585
-0.12366078697943472, -0.12125113873112323, 1.022, r=1.3597064155440475
-0.12151760237479547, -0.12089521562330194, 1.019, r=1.3571665836007731
-0.1197374142094305, -0.12089521562330194, 1.019, r=1.367164052027203
-0.11760995256209084, -0.12053929251548064, 1.016, r=1.364556101498279
-0.1158350053824924, -0.12053929251548064, 1.016, r=1.375483402407382
-0.11372326669245232, -0.12018336940765932, 1.013, r=1.3748905842234245
-0.11129045944927023, -0.11947152319201672, 1.007, r=1.364587962871797
-0.10920492568806281, -0.11911560008419542, 1.004, r=1.3661225587204078
-0.1074509424515305, -0.11911560008419542, 1.004, r=1.377753039368378
-0.10538113164762268, -0.11875967697637413, 1.001, r=1.380201511601653
-0.1036323893968569, -0.11875967697637413, 1.001, r=1.391705945712744
-0.10188364714609109, -0.11875967697637413, 1.001, r=1.4033423667061125
-0.1001349048953253, -0.11875967697637413, 1.001, r=1.4158271323186413
-0.0983861626445595, -0.11875967697637413, 1.001, r=1.4279352930034832
-0.09663742039379371, -0.11875967697637413, 1.001, r=1.44069250627756
-0.0951730597958042, -0.11911560008419542, 1.004, r=1.4605329765510573
-0.09341907655927188, -0.11911560008419542, 1.004, r=1.4738155855872328
-0.09166509332273955, -0.11911560008419542, 1.004, r=1.4854174005628693
-0.09017976878168395, -0.11947152319201672, 1.007, r=1.5076151519377097
-0.08868396226909528, -0.11982744629983803, 1.01, r=1.528561539046751
-0.08691949706102989, -0.11982744629983803, 1.01, r=1.541325169633615
-0.08540796759114161, -0.12018336940765932, 1.013, r=1.5636820715417352
-0.0836382613973097, -0.12018336940765932, 1.013, r=1.5766804420219824
-0.08211100897012184, -0.12053929251548064, 1.016, r=1.5999431717974504
-0.0803360617905234, -0.12053929251548064, 1.016, r=1.6122768933418465
-0.07856111461092495, -0.12053929251548064, 1.016, r=1.6252146569919081
-0.07723962905001544, -0.12125113873112323, 1.022, r=1.6594895369354183
-0.07545419989888391, -0.12125113873112323, 1.022, r=1.6729437627376778
-0.07366877074775241, -0.12125113873112323, 1.022, r=1.6859506970129226
-0.1371343715376738, -0.11876793202187917, 1.016, r=1.27129888206254
-0.13535942435807533, -0.11876793202187917, 1.016, r=1.2798022114088836
-0.1335844771784769, -0.11876793202187917, 1.016, r=1.2885281204344026
-0.13180952999887843, -0.11876793202187917, 1.016, r=1.2974887799187749
-0.13041854320162036, -0.11911862473454221, 1.019, r=1.3202208244579277
-0.1286383550362554, -0.11911862473454221, 1.019, r=1.3290216164120467
-0.1268581668708904, -0.11911862473454221, 1.019, r=1.3386619570883427
-0.12544621613056622, -0.11946931744720521, 1.022, r=1.3608419329011938
-0.12329779054016045, -0.11911862473454221, 1.019, r=1.3580887428818316
-0.12151760237479547, -0.11911862473454221, 1.019, r=1.3676261039289996
-0.1197374142094305, -0.11911862473454221, 1.019, r=1.3780284594712826
-0.11795722604406551, -0.11911862473454221, 1.019, r=1.387790745238791
-0.1158350053824924, -0.11876793202187917, 1.016, r=1.3863160862564161
-0.11372326669245232, -0.11841723930921615, 1.013, r=1.3847249569043334
-0.11162200997394531, -0.1180665465965531, 1.01, r=1.3856683651652195
-0.10953123522697138, -0.1177158538838901, 1.007, r=1.3861331309302896
-0.10777201100467253, -0.1177158538838901, 1.007, r=1.3978839226528657
-0.10569695921499818, -0.11736516117122706, 1.004, r=1.3993946454593658
-0.10394297597846584, -0.11736516117122706, 1.004, r=1.4110044538662494
-0.10218899274193352, -0.11736516117122706, 1.004, r=1.4232635864151573
-0.10043500950540118, -0.11736516117122706, 1.004, r=1.4349998128721762
-0.09868102626886886, -0.11736516117122706, 1.004, r=1.4472127961193337
-0.09692704303233654, -0.11736516117122706, 1.004, r=1.4586438911441022
-0.09545744144858052, -0.1177158538838901, 1.007, r=1.4796759769444572
-0.09397735789329142, -0.1180665465965531, 1.01, r=1.501714797590674
-0.09221289268522603, -0.1180665465965531, 1.01, r=1.5139880732550661
-0.09071708617263738, -0.11841723930921615, 1.013, r=1.535719580537223
-0.08868396226909528, -0.1180665465965531, 1.01, r=1.5385547708400695
-0.08691949706102989, -0.1180665465965531, 1.01, r=1.5514546799596687
-0.08540796759114161, -0.11841723930921615, 1.013, r=1.5734401166608967
-0.0836382613973097, -0.11841723930921615, 1.013, r=1.58611817768865
-0.08211100897012184, -0.11876793202187917, 1.016, r=1.6093538606386937
-0.0803360617905234, -0.11876793202187917, 1.016, r=1.6217958047328371
-0.07856111461092495, -0.11876793202187917, 1.016, r=1.6344148875904765
-0.07723962905001544, -0.11946931744720521, 1.022, r=1.6685871891104322
-0.07545419989888391, -0.11946931744720521, 1.022, r=1.6820640826141164
-0.07366877074775241, -0.11946931744720521, 1.022, r=1.6943364777674637
-0.0718833415966209, -0.11946931744720521, 1.022, r=1.7078449148946795
-0.13808898809492612, -0.11630564689326821, 1.01, r=1.249563113593558
-0.13632452288686073, -0.11630564689326821, 1.01, r=1.2580064774048123
-0.13495974101843536, -0.11665110921077296, 1.013, r=1.2789292889817445
-0.13319003482460343, -0.11665110921077296, 1.013, r=1.2883636927494515
-0.13142032863077155, -0.11665110921077296, 1.013, r=1.2972943721461414
-0.12965062243693962, -0.11665110921077296, 1.013, r=1.306298687451259
-0.12825963563968154, -0.11699657152827772, 1.016, r=1.3277407327623603
-0.1264846884600831, -0.11699657152827772, 1.016, r=1.336868235583663
-0.12507797870552545, -0.11734203384578248, 1.019, r=1.358629804693707
-0.12329779054016045, -0.11734203384578248, 1.019, r=1.3685921009675948
-0.12151760237479547, -0.11734203384578248, 1.019, r=1.3781728703667593
-0.1197374142094305, -0.11734203384578248, 1.019, r=1.388956954322765
-0.11795722604406551, -0.11734203384578248, 1.019, r=1.3984397543567328
-0.1158350053824924, -0.11699657152827772, 1.016, r=1.39673727302345
-0.11406005820289394, -0.11699657152827772, 1.016, r=1.407583485468469
-0.1119535604986204, -0.11665110921077296, 1.013, r=1.406233560632092
-0.10985754476587992, -0.11630564689326821, 1.01, r=1.407362285784447
-0.10809307955781454, -0.11630564689326821, 1.01, r=1.4184402009280994
-0.10601278678237366, -0.11596018457576344, 1.007, r=1.419342966321425
-0.10425356256007481, -0.11596018457576344, 1.007, r=1.4308346801260097
-0.10249433833777594, -0.11596018457576344, 1.007, r=1.442374287939095
-0.10073511411547709, -0.11596018457576344, 1.007, r=1.4545172414139929
-0.09897588989317824, -0.11596018457576344, 1.007, r=1.4657909314308204
-0.09721666567087937, -0.11596018457576344, 1.007, r=1.4775198220854233
-0.09574182310135682, -0.11630564689326821, 1.01, r=1.4997743957552692
-0.09397735789329142, -0.11630564689326821, 1.01, r=1.5111965736507036
-0.0924867923664693, -0.11665110921077296, 1.013, r=1.533718992357248
-0.09071708617263738, -0.11665110921077296, 1.013, r=1.545780937408291
-0.08894737997880546, -0.11665110921077296, 1.013, r=1.5584527190701254
-0.08717767378497354, -0.11665110921077296, 1.013, r=1.5708256752105385
-0.08540796759114161, -0.11665110921077296, 1.013, r=1.5827048581924048
-0.0838859561497203, -0.11699657152827772, 1.016, r=1.6057938596019758
-0.08211100897012184, -0.11699657152827772, 1.016, r=1.6182111630174882
-0.0803360617905234, -0.11699657152827772, 1.016, r=1.6312890131719835
-0.07879308640603594, -0.11734203384578248, 1.019, r=1.654449927277963
-0.07723962905001544, -0.11768749616328722, 1.022, r=1.6776303623098048
-0.07545419989888391, -0.11768749616328722, 1.022, r=1.6902168319529114
-0.07366877074775241, -0.11768749616328722, 1.022, r=1.703832055957758
-0.0718833415966209, -0.11768749616328722, 1.022, r=1.7161231945490347
-0.1376788227837531, -0.11420451526763681, 1.007, r=1.2508711876907965
-0.13632452288686073, -0.11454474718998328, 1.01, r=1.270672349667833
-0.13456005767879534, -0.11454474718998328, 1.01, r=1.2786285977017586
-0.13279559247072995, -0.11454474718998328, 1.01, r=1.288362273720136
-0.13103112726266458, -0.11454474718998328, 1.01, r=1.2964668207254602
-0.12965062243693962, -0.11488497911232977, 1.013, r=1.3179258288677826
-0.12825963563968154, -0.11522521103467627, 1.016, r=1.3395209676242208
-0.1264846884600831, -0.11522521103467627, 1.016, r=1.3482643264451593
-0.12507797870552545, -0.11556544295702276, 1.019, r=1.3705186901138076
-0.12329779054016045, -0.11556544295702276, 1.019, r=1.37941668538076
-0.12151760237479547, -0.11556544295702276, 1.019, r=1.3899630951614368
-0.1197374142094305, -0.11556544295702276, 1.019, r=1.3994951978520964
-0.11795722604406551, -0.11556544295702276, 1.019, r=1.409284843143364
-0.1158350053824924, -0.11522521103467627, 1.016, r=1.4077410813861992
-0.11406005820289394, -0.11522521103467627, 1.016, r=1.4181305470029073
-0.1122851110232955, -0.11522521103467627, 1.016, r=1.4290076160724217
-0.11018385430478848, -0.11488497911232977, 1.013, r=1.4279305650017584
-0.10841414811095657, -0.11488497911232977, 1.013, r=1.438993876430321
-0.10632861434974915, -0.11454474718998328, 1.01, r=1.4396297601553993
-0.10456414914168376, -0.11454474718998328, 1.01, r=1.4512438871240876
-0.10279968393361837, -0.11454474718998328, 1.01, r=1.462896464363454
-0.10103521872555297, -0.11454474718998328, 1.01, r=1.4742949659686984
-0.0992707535174876, -0.11454474718998328, 1.01, r=1.485742553728244
-0.0975062883094222, -0.11454474718998328, 1.01, r=1.4981098085624256
-0.09602620475413313, -0.11488497911232977, 1.013, r=1.5198801812802272
-0.09425649856030122, -0.11488497911232977, 1.013, r=1.53137256984411
-0.0924867923664693, -0.11488497911232977, 1.013, r=1.5430027170531542
-0.09071708617263738, -0.11488497911232977, 1.013, r=1.5551834593375238
-0.08894737997880546, -0.11488497911232977, 1.013, r=1.5679886306136657
-0.0874358505089172, -0.11522521103467627, 1.016, r=1.5897006467910197
-0.08566090332931874, -0.11522521103467627, 1.016, r=1.6023583623253441
-0.0838859561497203, -0.11522521103467627, 1.016, r=1.6154279304944024
-0.08211100897012184, -0.11522521103467627, 1.016, r=1.6281344501273791
-0.0803360617905234, -0.11522521103467627, 1.016, r=1.6403327333859572
-0.07879308640603594, -0.11556544295702276, 1.019, r=1.663617111707465
-0.07701289824067097, -0.11556544295702276, 1.019, r=1.6759606589554175
-0.07545419989888391, -0.11590567487936922, 1.022, r=1.6990950145818378
-0.07366877074775241, -0.11590567487936922, 1.022, r=1.7119565290814691
-0.0718833415966209, -0.11590567487936922, 1.022, r=1.725835881862184
-0.07009791244548938, -0.11590567487936922, 1.022, r=1.7385073523751338
-0.13943804700605195, -0.11244884595951017, 1.007, r=1.2550799941579147
-0.1376788227837531, -0.11244884595951017, 1.007, r=1.2631741846793978
-0.13591959856145425, -0.11244884595951017, 1.007, r=1.2710887654084853
-0.13416037433915537, -0.11244884595951017, 1.007, r=1.2805652388206503
-0.13279559247072995, -0.11278384748669838, 1.01, r=1.3000791696851022
-0.13103112726266458, -0.11278384748669838, 1.01, r=1.3087193066447844
-0.1292666620545992, -0.11278384748669838, 1.01, r=1.3178444212255862
-0.1275021968465338, -0.11278384748669838, 1.01, r=1.3269953457873553
-0.12611121004927578, -0.11311884901388658, 1.013, r=1.3483305971867834
-0.12507797870552545, -0.11378885206826302, 1.019, r=1.3818155181194398
-0.12329779054016045, -0.11378885206826302, 1.019, r=1.3909756228873091
-0.12151760237479547, -0.11378885206826302, 1.019, r=1.400373836775545
-0.1197374142094305, -0.11378885206826302, 1.019, r=1.410417956197979
-0.11795722604406551, -0.11378885206826302, 1.019, r=1.4206317469207241
-0.1158350053824924, -0.1134538505410748, 1.016, r=1.4188736354676286
-0.11406005820289394, -0.1134538505410748, 1.016, r=1.4294555950839611
-0.1122851110232955, -0.1134538505410748, 1.016, r=1.4392927585908
-0.11018385430478848, -0.11311884901388658, 1.013, r=1.4387902659357454
-0.10841414811095657, -0.11311884901388658, 1.013, r=1.449935720019039
-0.10664444191712465, -0.11311884901388658, 1.013, r=1.4606351088506675
-0.10487473572329273, -0.11311884901388658, 1.013, r=1.4722617257569084
-0.10310502952946081, -0.11311884901388658, 1.013, r=1.4836884959797405
-0.10133532333562889, -0.11311884901388658, 1.013, r=1.4950129726246686
-0.09956561714179697, -0.11311884901388658, 1.013, r=1.5059115469933675
-0.09808553358650789, -0.1134538505410748, 1.016, r=1.5281518470812328
-0.09631058640690945, -0.1134538505410748, 1.016, r=1.5402523077577712
-0.094535639227311, -0.1134538505410748, 1.016, r=1.5522616032573413
-0.09276069204771255, -0.1134538505410748, 1.016, r=1.5636628721204318
-0.0909857448681141, -0.1134538505410748, 1.016, r=1.575649185096535
-0.08921079768851564, -0.1134538505410748, 1.016, r=1.5882439711626806
-0.0874358505089172, -0.1134538505410748, 1.016, r=1.6004088423160425
-0.08566090332931874, -0.1134538505410748, 1.016, r=1.612665699494211
-0.0838859561497203, -0.1134538505410748, 1.016, r=1.625161436959532
-0.08211100897012184, -0.1134538505410748, 1.016, r=1.6370450667624672
-0.0803360617905234, -0.1134538505410748, 1.016, r=1.6494216097826135
-0.07879308640603594, -0.11378885206826302, 1.019, r=1.67241444915383
-0.07701289824067097, -0.11378885206826302, 1.019, r=1.6856145011152368
-0.07545419989888391, -0.11412385359545123, 1.022, r=1.7089416715498613
-0.07366877074775241, -0.11412385359545123, 1.022, r=1.7212497090637615
-0.0718833415966209, -0.11412385359545123, 1.022, r=1.734063661513195
-0.07009791244548938, -0.11412385359545123, 1.022, r=1.7476267378990251
-0.13943804700605195, -0.11069317665138352, 1.007, r=1.2671475594763066
-0.1376788227837531, -0.11069317665138352, 1.007, r=1.275981882424085
-0.13591959856145425, -0.11069317665138352, 1.007, r=1.2837953724746014
-0.13416037433915537, -0.11069317665138352, 1.007, r=1.292274052710397
-0.13240115011685652, -0.11069317665138352, 1.007, r=1.3011730707632203
-0.13064192589455767, -0.11069317665138352, 1.007, r=1.3105026592005053
-0.1288827016722588, -0.11069317665138352, 1.007, r=1.3196516822079098
-0.1275021968465338, -0.11102294778341346, 1.01, r=1.3392780126564843
-0.1257377316384684, -0.11102294778341346, 1.01, r=1.3482320744101257
-0.12470974128048463, -0.11168249004747334, 1.016, r=1.381316358267504
-0.12293479410088619, -0.11168249004747334, 1.016, r=1.390278838775694
-0.12151760237479547, -0.11201226117950329, 1.019, r=1.4118370069568036
-0.1197374142094305, -0.11201226117950329, 1.019, r=1.4217527473011558
-0.11795722604406551, -0.11201226117950329, 1.019, r=1.4321549817431058
-0.11617703787870053, -0.11201226117950329, 1.019, r=1.441405922090615
-0.11406005820289394, -0.11168249004747334, 1.016, r=1.439804192049983
-0.1122851110232955, -0.11168249004747334, 1.016, r=1.450308461300643
-0.11051016384369704, -0.11168249004747334, 1.016, r=1.4613014549294474
-0.10841414811095657, -0.11135271891544339, 1.013, r=1.4614573567145452
-0.10664444191712465, -0.11135271891544339, 1.013, r=1.47235463387051
-0.10487473572329273, -0.11135271891544339, 1.013, r=1.4835066494915483
-0.10310502952946081, -0.11135271891544339, 1.013, r=1.4945401003577437
-0.10133532333562889, -0.11135271891544339, 1.013, r=1.5055065569258923
-0.09986048076610635, -0.11168249004747334, 1.016, r=1.5277019692734484
-0.09808553358650789, -0.11168249004747334, 1.016, r=1.5383924398987285
-0.09631058640690945, -0.11168249004747334, 1.016, r=1.5505873959303478
-0.094535639227311, -0.11168249004747334, 1.016, r=1.5617472357453774
-0.09276069204771255, -0.11168249004747334, 1.016, r=1.5738270178812983
-0.0909857448681141, -0.11168249004747334, 1.016, r=1.5856634853117897
-0.08921079768851564, -0.11168249004747334, 1.016, r=1.5980597171587565
-0.0874358505089172, -0.11168249004747334, 1.016, r=1.6094533294595925
-0.08566090332931874, -0.11168249004747334, 1.016, r=1.6218701604934034
-0.0838859561497203, -0.11168249004747334, 1.016, r=1.634227421190403
-0.08211100897012184, -0.11168249004747334, 1.016, r=1.6464667424670827
-0.0803360617905234, -0.11168249004747334, 1.016, r=1.6594745888577753
-0.07879308640603594, -0.11201226117950329, 1.019, r=1.6825923314021345
-0.07701289824067097, -0.11201226117950329, 1.019, r=1.694556511843958
-0.07545419989888391, -0.11234203231153322, 1.022, r=1.717616172299683
-0.07366877074775241, -0.11234203231153322, 1.022, r=1.730367466827599
-0.0718833415966209, -0.11234203231153322, 1.022, r=1.7439367269224393
-0.07009791244548938, -0.11234203231153322, 1.022, r=1.7567419820932941
-0.06831248329435788, -0.11234203231153322, 1.022, r=1.7693285111983363
-0.14119727122835082, -0.10893750734325688, 1.007, r=1.272008348913335
-0.13943804700605195, -0.10893750734325688, 1.007, r=1.2799433873161232
-0.1376788227837531, -0.10893750734325688, 1.007, r=1.2882330380832316
-0.13591959856145425, -0.10893750734325688, 1.007, r=1.2961370871948443
-0.13416037433915537, -0.10893750734325688, 1.007, r=1.305343735284579
-0.13240115011685652, -0.10893750734325688, 1.007, r=1.3133038413290787
-0.13064192589455767, -0.10893750734325688, 1.007, r=1.3226587506073493
-0.1288827016722588, -0.10893750734325688, 1.007, r=1.3315207078194233
-0.12712347744995994, -0.10893750734325688, 1.007, r=1.3404974571238906
-0.1257377316384684, -0.10926204808012856, 1.01, r=1.3608020807381014
-0.12434150385544385, -0.1095865888170002, 1.013, r=1.3814991378845607
-0.12293479410088619, -0.10991112955387189, 1.016, r=1.4024502159220162
-0.12151760237479547, -0.11023567029074356, 1.019, r=1.423585325484687
-0.1197374142094305, -0.11023567029074356, 1.019, r=1.4330527113595177
-0.11795722604406551, -0.11023567029074356, 1.019, r=1.4432340977499611
-0.11617703787870053, -0.11023567029074356, 1.019, r=1.45332467964094
-0.11406005820289394, -0.10991112955387189, 1.016, r=1.451176568226265
-0.1122851110232955, -0.10991112955387189, 1.016, r=1.4614431763993905
-0.11051016384369704, -0.10991112955387189, 1.016, r=1.4722067915151416
-0.10873521666409859, -0.10991112955387189, 1.016, r=1.483324352877679
-0.10696026948450015, -0.10991112955387189, 1.016, r=1.4934817479094695
-0.10518532230490168, -0.10991112955387189, 1.016, r=1.5047962904644367
-0.10371572072114567, -0.11023567029074356, 1.019, r=1.5263121492750018
-0.10193553255578068, -0.11023567029074356, 1.019, r=1.537775542167389
-0.10015534439041571, -0.11023567029074356, 1.019, r=1.5485403584244697
-0.09866477886359357, -0.11056021102761522, 1.022, r=1.5709594279663244
-0.09687934971246207, -0.11056021102761522, 1.022, r=1.5825554661048968
-0.094535639227311, -0.10991112955387189, 1.016, r=1.5722291947530833
-0.09276069204771255, -0.10991112955387189, 1.016, r=1.584233428013651
-0.0912544035635908, -0.11023567029074356, 1.019, r=1.6066057681703094
-0.08947421539822582, -0.11023567029074356, 1.019, r=1.6186679440251994
-0.08769402723286085, -0.11023567029074356, 1.019, r=1.6304109744205701
-0.08591383906749586, -0.11023567029074356, 1.019, r=1.642749548651126
-0.08413365090213089, -0.11023567029074356, 1.019, r=1.6543427114886529
-0.0823534627367659, -0.11023567029074356, 1.019, r=1.6664671531069253
-0.08057327457140091, -0.11023567029074356, 1.019, r=1.6792566118278704
-0.07879308640603594, -0.11023567029074356, 1.019, r=1.6914318644781534
-0.07723962905001544, -0.11056021102761522, 1.022, r=1.7151037840702443
-0.07545419989888391, -0.11056021102761522, 1.022, r=1.7277666283261053
-0.07366877074775241, -0.11056021102761522, 1.022, r=1.7401801510339168
-0.0718833415966209, -0.11056021102761522, 1.022, r=1.753103563357098
-0.07009791244548938, -0.11056021102761522, 1.022, r=1.7657406297145415
-0.06831248329435788, -0.11056021102761522, 1.022, r=1.7790788603532433
